portal_dataset_id,variable_name,display_name,units,entity_type,db_provider_dataset,realm,dataset_match_class,measurement_type_match,var_note
erdCalCOFIlrvcnt,standard_haul_factor,Standard Haul Factor,"",scientific_variable,swfsc_ichthyo,bio,matching,std_haul_factor,measurement_type (source_column/name)
erdCalCOFIlrvcnt,station,CalCOFI Station,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvcnt,time,Time,seconds since 1970-01-01T00:00:00Z,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvcnt,tow_number,Tow Number,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvcnt,tow_type,Tow Type,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvcnt,volume_sampled,Volume Sampled,meters^3,scientific_variable,swfsc_ichthyo,bio,matching,volume_sampled,measurement_type (source_column/name)
erdCalCOFIlrvsiz,calcofi_species_code,Calcofi Species Code,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,common_name,Common Name,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,cruise,Cruise,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,itis_tsn,ITIS TSN,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,larvae_100m3,Larvae 100/M^3,Larvae 100/M^3,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,larvae_10m2,Larvae 10/M^2,Larvae 10/M^2,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,larvae_count,Larvae Count,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,larvae_size,Larvae Size,millimeters,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,latitude,Latitude,degrees_north,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,line,CalCOFI Line,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,longitude,Longitude,degrees_east,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,net_location,Net Location (side),"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,order_occupied,Order Occupied,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,proportion_sorted,Proportion Sorted,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,scientific_name,Scientific Name,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,ship,Ship Name,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,ship_code,Ship Code,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,standard_haul_factor,Standard Haul Factor,"",scientific_variable,swfsc_ichthyo,bio,matching,std_haul_factor,measurement_type (source_column/name)
erdCalCOFIlrvsiz,station,CalCOFI Station,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,time,Time,seconds since 1970-01-01T00:00:00Z,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,tow_number,Tow Number,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,tow_type,Tow Type,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvsiz,volume_sampled,Volume Sampled,meters^3,scientific_variable,swfsc_ichthyo,bio,matching,volume_sampled,measurement_type (source_column/name)
erdCalCOFIlrvstg,calcofi_species_code,Calcofi Species Code,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,common_name,Common Name,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,cruise,Cruise,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,itis_tsn,ITIS TSN,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,larvae_100m3,Larvae 100/M^3,Larvae 100/M^3,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,larvae_10m2,Larvae 10/M^2,Larvae 10/M^2,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,larvae_stage,Larvae Stage,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,larvae_stage_count,Larvae Stage Count,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,latitude,Latitude,degrees_north,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,line,CalCOFI Line,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,longitude,Longitude,degrees_east,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,net_location,Net Location (side),"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,order_occupied,Order Occupied,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,proportion_sorted,Proportion Sorted,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,scientific_name,Scientific Name,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,ship,Ship Name,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,ship_code,Ship Code,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,standard_haul_factor,Standard Haul Factor,"",scientific_variable,swfsc_ichthyo,bio,matching,std_haul_factor,measurement_type (source_column/name)
erdCalCOFIlrvstg,station,CalCOFI Station,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,time,Time,seconds since 1970-01-01T00:00:00Z,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,tow_number,Tow Number,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,tow_type,Tow Type,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFIlrvstg,volume_sampled,Volume Sampled,meters^3,scientific_variable,swfsc_ichthyo,bio,matching,volume_sampled,measurement_type (source_column/name)
erdCalCOFItows,cruise,Cruise,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,end_time,End Time,datetime (UTC),scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,latitude,Latitude,degrees_north,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,line,CalCOFI Line,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,longitude,Longitude,degrees_east,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,mesh_size,Mesh Size (),microns,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,net_location,Net Location (side),"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,order_occupied,Order Occupied,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,proportion_sorted,Proportion Sorted,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,ship,Ship Name,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,ship_code,Ship Code,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,standard_haul_factor,Standard Haul Factor,"",scientific_variable,swfsc_ichthyo,bio,matching,std_haul_factor,measurement_type (source_column/name)
erdCalCOFItows,station,CalCOFI Station,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,time,Time,seconds since 1970-01-01T00:00:00Z,scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,tow_number,Tow Number,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,tow_type,Tow Type,"",scientific_variable,swfsc_ichthyo,bio,matching,,taxon (build-time species match)
erdCalCOFItows,volume_sampled,Volume Sampled,meters^3,scientific_variable,swfsc_ichthyo,bio,matching,volume_sampled,measurement_type (source_column/name)
erdCalCOFIzoovol,cruise,Cruise,"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,latitude,Latitude,degrees_north,scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,line,CalCOFI Line,"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,longitude,Longitude,degrees_east,scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,net_location,Net Location (side),"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,order_occupied,Order Occupied,"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,ship,Ship Name,"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,ship_code,Ship Code,"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,small_plankton,Small Plankton Volume,"ml/1,000 m^3 of water sampled",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,station,CalCOFI Station,"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,time,Time,seconds since 1970-01-01T00:00:00Z,scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,total_plankton,Total Plankton Volume,"ml/1,000 m^3 of water sampled",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,tow_number,Tow Number,"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,tow_type,Tow Type,"",scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
erdCalCOFIzoovol,volume_sampled,Volume Sampled,meters^3,scientific_variable,pic_zooplankton,bio,matching,,taxon (build-time species match)
euphausiid,Bentheuphausia amblyops,Bentheuphausia amblyops,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia brevis,Euphausia brevis,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia diomedeae,Euphausia diomedeae,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia distinguenda,Euphausia distinguenda,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia eximia,Euphausia eximia,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia gibboides,Euphausia gibboides,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia hemigibba,Euphausia hemigibba,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia lamelligera,Euphausia lamelligera,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia mutica,Euphausia mutica,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia pacifica,Euphausia pacifica,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia recurva,Euphausia recurva,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Euphausia tenera,Euphausia tenera,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Hansarsia atlantica,Hansarsia atlantica,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Hansarsia difficilis,Hansarsia difficilis,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Hansarsia gracilis,Hansarsia gracilis,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Hansarsia microps,Hansarsia microps,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Hansarsia tenella,Hansarsia tenella,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Nematobrachion boopis,Nematobrachion boopis,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Nematobrachion flexipes,Nematobrachion flexipes,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Nyctiphanes simplex,Nyctiphanes simplex,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Stylocheiron abbreviatum,Stylocheiron abbreviatum,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Stylocheiron affine,Stylocheiron affine,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Stylocheiron carinatum,Stylocheiron carinatum,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Stylocheiron elongatum,Stylocheiron elongatum,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Stylocheiron longicorne,Stylocheiron longicorne,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Stylocheiron maximum,Stylocheiron maximum,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Stylocheiron suhmi,Stylocheiron suhmi,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Tessarabrachion oculatum,Tessarabrachion oculatum,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanoessa gregaria,Thysanoessa gregaria,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanoessa longipes,Thysanoessa longipes,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanoessa spinifera,Thysanoessa spinifera,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanopoda astylata,Thysanopoda astylata,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanopoda cornuta,Thysanopoda cornuta,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanopoda cristata,Thysanopoda cristata,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanopoda egregia,Thysanopoda egregia,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanopoda monacantha,Thysanopoda monacantha,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanopoda obtusifrons,Thysanopoda obtusifrons,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanopoda orientalis,Thysanopoda orientalis,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
euphausiid,Thysanopoda pectinata,Thysanopoda pectinata,count,taxon,cce-lter_euphausiids,bio,matching,,taxon (build-time species match)
gov.noaa.nodc:0301029,Carbonate chemistry - bottles,Carbonate chemistry - bottles,"",scientific_dataset,calcofi_dic,env,matching,,unmatched
knb-lter-cce.188.4,Dungeness crab postlarvae (Metacarcinus/Cancer magister),Dungeness crab postlarvae (Metacarcinus/Cancer magister),"",scientific_dataset,,bio,missing,,taxon (build-time species match)
knb-lter-cce.262.2,Marine mammal sightings- underway,Marine mammal sightings- underway,"",scientific_dataset,calcofi_bird_mammal_census,bio,partial,,taxon (build-time species match)
nt620vn7810,Stanford CalCOFI zooplankton data,Stanford CalCOFI zooplankton data,"",scientific_dataset,,bio,missing,,taxon (build-time species match)
ruizt/marine-mammal-edna,Genomics of plankton assemblage (ASVs) - 18S,Genomics of plankton assemblage (ASVs) - 18S,"",scientific_dataset,,omics,missing,,no DB dataset (missing/omics)
siocalcofiHydroBottle,btl_cnt,Bottle Count,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,btlnum,Bottle Number,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,c14a1p,Precision of C14 Assimilation of replicate 1,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,c14a1q,Replicate 1 C14 Assimilation Quality,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,c14a2p,Precision of C14 assimilation of replicate 2,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,c14a2q,Replicate 2 C14 Assimilation Quality,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,c14as1,C14 Assimilation of replicate 1,milligrams C per cubic meter per half light day,scientific_variable,calcofi_bottle,env,matching,c14_rep1,measurement_type (source_column/name)
siocalcofiHydroBottle,c14as2,C14 Assimilation of replicate 2,milligrams C per cubic meter per half light day,scientific_variable,calcofi_bottle,env,matching,c14_rep2,measurement_type (source_column/name)
siocalcofiHydroBottle,chlora,Chlorophyll-a,micrograms per liter,scientific_variable,calcofi_bottle,env,matching,chlorophyll_a,measurement_type (source_column/name)
siocalcofiHydroBottle,chlqua,Chlorophyll-a quality,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,cst_cnt,Cast Count,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,darkap,Precision of the experimental control,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,darkaq,Experimental Control C14 Assimilation Quality,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,darkas,C14 Assimilation of the experimental control (dark bottle),milligrams C per cubic meter per half light day,scientific_variable,calcofi_bottle,env,matching,c14_dark,measurement_type (source_column/name)
siocalcofiHydroBottle,depth_id,Bottle Identifier,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,depthm,Bottle Depth,meters,scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,dic1,"Dissolved Inorganic Carbon, Replicate 1",micromoles per kilogram,scientific_variable,calcofi_bottle,env,matching,dic_rep1,measurement_type (source_column/name)
siocalcofiHydroBottle,dic2,"Dissolved Inorganic Carbon, Replicate 2",micromoles per kilogram,scientific_variable,calcofi_bottle,env,matching,dic_rep2,measurement_type (source_column/name)
siocalcofiHydroBottle,dic_quality_comment,DIC Quality Comment,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,inctim,Time of primary productivity experimental incubation,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,latitude,Latitude,degrees_north,scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,lightp,Light Intensities,percent,scientific_variable,calcofi_bottle,env,matching,light_pct,measurement_type (source_column/name)
siocalcofiHydroBottle,longitude,Longitude,degrees_east,scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,meanap,C14 Mean Assimilation precision,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,meanaq,C14 Mean Assimilation quality,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,meanas,C14 Mean Assimilation,milligrams C per cubic meter per half light day,scientific_variable,calcofi_bottle,env,matching,c14_mean,measurement_type (source_column/name)
siocalcofiHydroBottle,nh3q,Ammonium Quality,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,nh3um,Measured Ammonium concentration,micromoles per liter,scientific_variable,calcofi_bottle,env,matching,ammonia,measurement_type (source_column/name)
siocalcofiHydroBottle,no2q,Nitrite quality,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
siocalcofiHydroBottle,no2um,Nitrite,micromoles per liter,scientific_variable,calcofi_bottle,env,matching,nitrite,measurement_type (source_column/name)
siocalcofiHydroBottle,no3q,Nitrate quality,"",scientific_variable,calcofi_bottle,env,matching,,unmatched
